review_body_label0
0.3691780672123793
0.10556940729689768
0.01582624530684773
0.2320878266804256
0.043163978086804056
0.6629990322681603
0.08199084132219381
0.06911442182760741
-0.021342071997260903
0.22442671899583744
0.4605376625696729
0.08707081875384959
0.17154488139618068
0.04237013996966721
0.14100764377466513
