review_body_label0
0.05707868264917726
0.3503469260281855
0.22364035649537084
-0.04256192318142116
0.0317573295045247
0.7596213015517173
0.3575563644090228
0.09478608573329128
-0.0031599712475264274
0.01287337618280382
-0.017923906851518456
-0.022165655745369328
0.5118942586964658
0.07632298819047467
0.49339330205979093
0.10519749034307202
