review_body_label0
0.1638235597781969
0.15377708032720228
0.39692045535342246
-0.008026893813846248
0.09775545591890156
0.22796254873310917
0.013607132678021605
0.19141692123157766
0.032032506670699235
0.0977090031623028
0.15312291970033798
0.20650123000999826
0.055351916748863195
-0.009990841337460754
-0.04332644984181144
