review_body_label0
0.22418441177620274
0.008544009381418749
-0.03562103067037192
0.5821480303734039
0.09654967422599092
0.104940439599295
0.1445091160665833
-0.016951513016923214
0.3996112742187898
0.38830914473664563
0.08804749339964091
0.24879733318304353
0.1580542719856512
0.5218273363481388
0.07919029598873817
0.47129300747841674
