review_body_label0
0.028525291115119145
0.04660305869404613
0.09542715833721971
0.17275591605275803
0.030910743970258503
0.05193376119501836
0.4854403604260401
0.2882412802568143
0.15658610753993335
0.022218909036351042
0.4923861543491701
0.16625826695880547
0.14751493247069491
0.047668618762094495
-0.039163032089877925
0.315758618408583
