review_body_label0
0.09885676011175326
0.18072626396493296
-0.00156432199488854
-0.05505883416316526
0.4500462964912979
0.1830946172549821
0.012244651249395444
0.053422879620784514
0.19000860824341564
0.28054045166553465
0.1370248142344016
-0.03728844176910184
0.3784237428854945
0.021731860066652287
0.15631158958440333
0.3559010289164671
