review_body_label0
0.20887802331380628
-0.01742099435470501
-0.05923627612122229
0.1809778936410278
0.24990646419333956
0.2590190464940087
0.12462302227412109
0.5286553147791695
0.0857740007521306
-0.052391247196942214
-0.04510837188887851
0.21502326596337595
0.6262685946229802
0.012082094008247113
0.026557867228754417
