review_body_label0
0.06065322203891477
0.23315440819184624
-0.03635004113955298
-0.026451629817833333
0.0790201222177237
0.040028517333950964
0.2516029825264008
0.480057602956774
0.12104895259385096
-0.013927028673371256
-0.03153959323558331
0.19241792942351077
-0.0059632171943966306
-0.009525194643437263
0.0023646928650217225
0.12187861154550039
