review_body_label0
0.43148765111185045
0.2839089479983129
0.0015064294389112165
0.1856160071686821
0.18777396806419688
0.21205191974752524
0.129921135609753
0.5532851947213676
-0.018344599151205676
0.05103345568442619
-0.009289897305340022
0.6787385680926888
0.05329464513237481
0.08339347552260423
0.08619539973318557
0.10860126461713648
