review_body_label0
0.31560838329224494
-0.00630037176997178
0.2510670633012698
-0.048668098906296864
0.27957260354964214
-0.019226384744364777
0.21891675835313879
0.43295946559692877
0.0293413840153246
0.4170082224935643
0.24368413627779378
-0.02272741942821599
-0.025218907767558973
0.12101380887202984
-0.017683121455524753
0.15280587564634962
