review_body_label0
0.18721482869761924
0.08962272485670764
0.33093834337243844
-0.027969226583317575
0.0553794079631621
0.010993516599435815
0.1149182994070913
0.1016766793304047
-0.03487190537406304
0.053867597150573876
0.459578256745079
0.052670195504912476
0.18077706649078928
0.069034442412092
0.00977147050597571
